y_true,y_pred
2.5854297e-05,232.6987
2.5854297e-05,151.74643
2.5854297e-05,127.01266
2.5854297e-05,165.4089
2.5854297e-05,162.837
2.5854297e-05,143.24484
2.5854297e-05,134.10477
2.5854297e-05,71.75106
2.5854297e-05,80.62063
268.00003,435.2952
1418.4,1487.7806
2708.4,2321.475
3263.6,2933.3406
2979.5999,3115.575
2444.8,3013.3252
2207.6,2704.649
2735.2,2436.1443
2025.2,2022.6189
1143.6,1286.6105
439.6,456.05768
18.39999,93.57168
2.5854297e-05,65.18343
2.5854297e-05,61.819973
2.5854297e-05,79.354576
2.5854297e-05,96.30837
2.5854297e-05,128.76175
2.5854297e-05,93.147545
2.5854297e-05,129.80276
2.5854297e-05,165.66318
2.5854297e-05,141.53012
2.5854297e-05,86.9847
2.5854297e-05,15.534877
2.5854297e-05,26.617153
56.000027,283.52826
386.0,954.12445
475.2,1713.9824
1085.2,1949.6473
1321.6,1971.2969
1986.8,2017.2726
2867.6,1858.01
376.40002,1505.2108
562.0,1175.3466
514.8,747.3607
374.4,239.01572
17.200039,97.3204
2.5854297e-05,53.376858
2.5854297e-05,54.455654
2.5854297e-05,153.59299
2.5854297e-05,100.58724
2.5854297e-05,141.23367
2.5854297e-05,87.17556
2.5854297e-05,135.50876
2.5854297e-05,119.14095
2.5854297e-05,117.256615
2.5854297e-05,104.85049
2.5854297e-05,42.186977
2.5854297e-05,12.91244
8.399989,222.36514
429.6,866.72766
1026.0,1847.8595
2288.0,2597.387
3159.5999,2981.751
